"Name","BM1014.1","BM1126.1","BM1284.5","BM374.4","BM943.1","X4959BM1","BM1072.1","BM1284.1","BM374.1","BM911.1","BM943.4"
"TPM3",13.4780890366745,13.9047135096057,14.0588784651311,13.683423155005,13.8822445436217,14.2762212491093,13.8850690695363,13.4780890366745,13.6360426120099,14.0816863064814,14.0862789606623
"EML4",8.52737079399148,8.44720190676445,9.16754352689108,8.44535718555232,8.25507630783142,10.8492146698376,8.38818932185416,8.52737079399148,8.4179155027575,10.1405473122491,8.24417238760967
"AFF3",11.3115477988103,10.6156501526997,11.0244299231069,9.89845235210477,11.4665270835387,11.3851370807834,11.9181642532481,11.3115477988103,11.2052104667567,11.1796940359385,11.5937124727658
"ACKR3",5.94580544222075,7.99104175974051,4.23825224508814,10.2682784279464,8.92557832388167,6.21376313405264,9.53245061596895,5.94580544222075,8.85257075319532,7.91209374895064,8.60120588778373
"LPP",11.6639140964372,11.5501374859698,11.8494497459994,11.486798993449,11.8850881777941,11.7253449355916,11.1730293663461,11.6639140964372,11.2806614209519,11.6772257343958,11.8892193201971
"TCTA",6.95764275637331,6.86564261789214,7.82025911275038,7.02453609603342,8.08724326438995,7.68507555451692,6.94195774048927,6.95764275637331,6.73556827619041,7.11101428047175,7.30137985099757
"FIP1L1",11.9518848547281,11.5968993032474,12.0068287480726,11.9062035927541,11.8749912939954,11.462378263488,11.2663558190537,11.9518848547281,11.9836361881916,11.5842174917179,11.9650582435342
"SSBP2",14.0258002230324,13.5962328501903,14.7413129722757,13.4158846874295,13.840509442488,10.9415290009033,13.2628790704462,14.0258002230324,14.0483825121261,12.6108118482442,14.6690032546571
"ARHGAP26",10.2728400614058,10.8623681799458,10.5322817887313,9.80325662668777,9.89372057214874,11.552308543432,10.043747712766,10.2728400614058,10.354898483937,10.8971420009445,9.35648036385344
"EGFR",-1.96421282865391,-1.52670142785312,-1.32344010999894,"-Inf",-2.02033459557783,"-Inf",-0.700715479584074,-1.96421282865391,"-Inf","-Inf",-0.316307138401561
"MSN",12.0226367978626,11.9989950214668,12.0138836889463,12.3862448835448,12.3448355657953,12.9755386535195,12.0439528221744,12.0226367978626,11.7523890643403,12.7370385276014,11.9439051383275
"CCNB3",2.62390313941919,2.19206283301758,2.99793420543376,4.08565494557449,1.7825976965597,4.12893961465874,4.70147176367786,2.62390313941919,3.65155782326174,2.69750984981345,1.86448015204238
"NONO",13.6313088487678,13.8378144834555,13.6439234349284,13.8192445094265,13.5369629227192,13.5647456810492,13.73023883272,13.6313088487678,13.4077731907837,13.5167367046966,13.7430649675465
"ERLIN2",10.3198987654354,10.0104470105792,10.6344215316318,9.92975999310933,10.3641798485284,9.84177572519943,9.74149065921457,10.3198987654354,10.1214428707659,9.57433601971496,10.4306306999129
"TACC1",11.6426438148675,11.1428321797608,11.4343204030048,11.7054705096242,11.1507513720461,12.1416445713322,11.9648976445978,11.6426438148675,11.4709811558569,12.3357462826656,10.7403218538153
"NFIB",4.794193492215,4.48733012181661,3.9331273923946,3.54493217168159,2.11413144327202,2.84384177780666,1.97260737626113,4.794193492215,4.04431245176407,3.77009123332134,3.72773457991548
"NTRK2",0.607599710044964,-2.39903761463615,-0.982611097062862,1.33589652231888,-0.772204716313533,-2.649032115073,1.38728367576346,0.607599710044964,0.031561760060026,-0.856102477187886,1.71322026289545
"NR6A1",5.84689567999976,4.82341126545891,6.37379292594506,5.49346458401768,2.70525095402916,8.54545576542258,6.67164333079419,5.84689567999976,4.0972777248404,6.11798373977572,2.68126169152165
"ASTN2",3.67357847127724,3.80498365692105,3.53009696826429,3.59841940066002,4.36931746028365,5.74868717312794,3.17168513733941,3.67357847127724,3.15005968311534,4.94657048940488,4.10348547032211
"NOTCH1",9.70974435531238,8.74162010282609,7.91957733167776,9.03285911972182,7.33934494450869,8.87031743047093,8.8230587219176,9.70974435531238,9.39886055618976,9.39545417773794,5.80241979017696
"ADD3",12.5569677030884,12.783390791466,12.6087369936348,10.9683953862198,13.3195818675587,13.0416515742175,12.3216821254114,12.5569677030884,12.6002393263116,13.0567017608849,13.2578727418735
"HMGA2",4.74473386098616,0.756398227842797,4.6610931929712,2.10060196003453,2.15023503366748,2.71956241308981,4.64866026273161,4.74473386098616,3.77549750747277,5.53475911830807,3.01084230645408
"TIRAP",6.317694287171,5.73433417264461,6.48699156005989,6.87699431982716,7.30419056145294,8.18656615706066,6.62533920281207,6.317694287171,6.43467080736027,7.13684500041793,6.52460496108669
"FOXO1",10.1783815184599,9.7689230552238,9.63274948198338,9.8425918111819,10.4378517094948,8.96446241009074,10.4398385928756,10.1783815184599,9.52656685544596,9.82831095245244,9.10080042117477
"FLI1",12.291639819593,12.1387638887084,12.6505374891654,12.7861186142603,12.1811518101395,11.88534874299,11.4263755962898,12.291639819593,12.6610132573464,11.8913008188239,11.8999043856306
"SETBP1",7.35440489807222,6.03741367627801,7.72237025831078,10.0355090888486,9.13952300469752,8.44331834471941,9.58090470116519,7.35440489807222,8.10674760929336,9.19408045597244,8.3326880337985
"MBNL1",12.0997905068321,12.2261597159253,12.7191695989265,12.33887799703,12.3753966985618,13.3431065191454,12.0273493903279,12.0997905068321,11.9590880136517,12.892168138005,12.7803633866065
"HHEX",10.9394029876083,10.5418079422964,11.1106781185667,11.6680715371208,10.5622477083682,10.393651160524,11.315096071704,10.9394029876083,11.3388676930401,10.0830968135176,10.535210902072
"SMARCA5",10.5569240049552,10.1647721012784,10.3151688901637,10.2100516517205,10.2273719533057,9.95507810634197,10.4953081937981,10.5569240049552,10.4181893174413,10.0258814913082,10.6026966782432
"RANBP2",10.3595983054718,10.5476495275816,10.6333618122287,10.1779218970958,10.2462719932305,10.8630364554696,10.0440204430097,10.3595983054718,10.4138652687964,10.6082581861059,10.7828926197578
"PTPRR","-Inf","-Inf","-Inf","-Inf",2.88919646396284,0.676956090121317,-1.24465432790535,"-Inf","-Inf","-Inf",4.63362574600244
"JAZF1",8.5798307841103,7.64832771027262,7.72262434336756,6.39274891298752,6.47110888405381,10.5174382077472,7.30237181657329,8.5798307841103,8.4766468904567,7.83807597255655,5.912640979746
"MSI2",13.3796726912423,13.4832855874027,13.7575010896913,12.8769367268188,13.338128011166,12.8097122370593,13.1898631152544,13.3796726912423,13.6721870945193,12.8871834625458,13.9606677663872
"SORBS2",9.62898979920226,8.90816660887136,10.5899663161434,7.92714658117149,9.56906880041411,1.7550661715519,9.54015554350918,9.62898979920226,8.18898345969143,5.69800044585436,9.90355454423522
"BAG4",9.23400204811193,9.01579112720503,9.7040364699821,9.18104619686349,8.85431080943983,9.80270827764788,9.16381302210888,9.23400204811193,8.89985455026187,9.64899699913708,9.11854498559368
"EIF4A2",12.6661173410819,12.8639566123065,13.3755309148584,12.7318827210183,12.9583119419808,12.887807397262,13.1400003336695,12.6661173410819,13.0039129326471,12.4292463227445,13.8090985941197
"ERG",14.0418751561213,13.9734138051032,14.6280719003855,13.8003409161277,14.0913407552027,9.24097458571623,12.4208382043953,14.0418751561213,14.3429526215437,12.9604838784606,14.4418058552988
"CREB3L1",0.924904833133884,1.22065746520292,3.38154516605503,2.46641778030924,0.272123546964528,0.673568182585192,-3.12441493014669,0.924904833133884,1.69805263656638,3.2550596995834,"-Inf"
"BRAF",10.2332554713177,9.92162586578239,10.4761185234201,10.0507910495344,10.0174467172086,10.4149483710105,10.2016587528349,10.2332554713177,10.286562261793,10.0689905158588,10.274396707222
"SLC34A2","-Inf","-Inf","-Inf","-Inf","-Inf","-Inf","-Inf","-Inf","-Inf","-Inf","-Inf"
"WASF2",13.5396229647701,13.0074552686497,12.4100019821939,13.0641558909875,13.4893886466739,12.1019428075834,13.3970996414371,13.5396229647701,13.3046955343599,12.7863041093634,12.409626084751
"AUTS2",12.7047872263664,13.2139038519201,11.5670299467329,12.8556354184867,12.9444938810223,10.827995829649,13.4945635402855,12.7047872263664,12.4656773186952,12.2599624813738,12.3590953878092
