"Name","BM1075","BM1077","BM1078","BM1079","BM1092","BM1115","BM1116","BM1141","BM1146","BM1152","BM1153","BM1158","BM1161","BM1170","BM1179","BM1181","BM1182","BM1186","BM1189","BM1206","BM1260","BM1277","BM1284.1","BM1284.5","BM1292","BM1314","BM1324","BM1495","BM1471","BM1489","BM1490","BM1498","BM1500","BM1501","BM1503","BM1505","BM1507","BM1519","BM1523","BM1526","BM1532","BM770","BM810","BM821"
"FGFR3",1.28781209518454,2.4578196214907,0.362128707492824,3.58008734119409,0.238766074847824,-0.551460560594853,0.957510513166514,4.31743157219081,-1.85510784542497,3.34634735490541,2.59982598040694,2.41769510911402,1.02952144088511,2.36997311775922,1.45678354945902,0.140397812542861,6.80218627492479,4.48868723775002,4.59705699131846,3.29920083695409,5.5989904719146,4.49253766901211,3.33224705679377,1.51209993388011,2.32380785553182,2.00902928564992,2.69028880060223,5.82423394701622,3.17220842239474,0.024375002723233,-0.462912710087948,2.06985921183005,1.36042046610321,0,1.3452044575012,-0.544279039337612,2.65703216189575,3.70776054581776,3.07522369363772,2.02987723898538,2.7938548998582,-2.90677518462163,-0.107167586646551,4.02423819725196
"PTPN3",2.82879647490703,-0.289661474773546,2.82812520922643,3.40205701423377,1.85943410170157,0.468595828129085,-1.88753738943083,-1.19176159475087,1.95965925999392,0,0.666646624796274,1.27873891604637,-0.963531832930708,1.17286190197669,-1.04458005866357,0.806980597186756,3.72878853243774,-1.84208188059239,3.397246992837,-0.234775890833265,-1.16774025218376,2.42878692954641,-1.65558051390032,-2.79702192257313,5.264583006328,-2.46275363902093,0,2.40058137372345,-2.44899692241129,1.59113076301554,3.78066957301907,0,-3.19983853484308,0.609995076226668,1.47072843082203,2.94264530376017,2.04649979107442,1.86681304786172,3.39099077015181,0.361290001455499,-1.49440983241543,-1.67980880091201,7.8270508199639,1.48189356898577
"POLB",9.17921869974484,9.26653414535168,7.94927760027187,8.5599472907644,8.86871744251152,8.78481444827447,8.95812396105746,8.17417303338332,9.67818690579545,8.18293162621314,9.14309586583369,8.83473771691774,9.32008871744192,9.50777165796291,9.31438411029458,9.82951314700549,10.1695626090455,9.15694840340422,9.43143030686722,9.71438307208047,8.85124966385084,9.96300478448991,9.56676366196677,9.98217371707831,8.90539935287029,9.11710131767875,9.39313275729633,8.88853174465083,9.33610725850954,9.8646089192816,9.94801398651554,10.314452452121,10.5764114014601,10.0413363939635,9.78672689440427,10.5506200063525,10.1978161693157,9.57997956042911,9.51994686466661,10.0692745737357,9.78911202624751,10.4174968045259,9.41781958562855,8.55191285029734
"PTPN21",-0.238970093492909,-0.946410393818781,-0.530341122839881,0,-1.45651203533375,-0.765192146972833,0.784933586626575,0,-0.430520574086086,-0.552666254393448,-1.0258466448241,0.636542493334623,-0.423733288874552,-1.06704082637641,0.836074397670493,1.43792600904565,5.22142425427609,0.482847250728174,1.11552538043505,-0.313532641177251,-1.02525338188168,0.80645769900365,-1.55440041194512,-0.84637363404666,0.262085521864609,-0.319616226050244,-1.8120853310019,1.01734756544005,0.501958803942674,0.57825861486934,-0.191494678282491,-0.067557789724173,0.113536486616676,-2.12292484459856,-0.764162674691201,0.967032818079764,-2.4539130580929,0.225247778809208,0.361003584515101,-0.75830378811338,-0.614045545844135,0.423012276158628,-0.682392603896375,1.48876846091116
"TCF3",13.1394021227873,11.5565115174561,12.1090028768527,10.4883431201505,11.936045703029,12.8634545404679,11.7746781731894,11.989522459375,12.1507459317458,10.5581978427222,12.3941937500091,12.9447912603386,12.3848108616069,12.0177918452918,12.6771106425283,11.7025478078792,11.5815713808193,11.9362421641443,11.5831662711719,9.47385613107217,10.4020720328107,10.2476018618456,12.1443178289197,11.4895802951136,11.7642313402388,9.44621377564709,9.60786375518603,10.1682675803695,12.0730663655445,12.0118210783022,11.4481792466421,11.2766856911817,10.2567723430469,11.0504845996243,10.7021488114228,11.4280249118339,11.0032526391382,11.4376718652992,10.7828469947653,12.1671433684318,10.606548494165,11.0827900364702,12.0136215337032,11.5091286360724
"PTPN18",9.49692747375979,11.1495973667184,11.8507184954932,9.53720745504358,10.8767575465472,9.7737898473485,9.51772142459533,10.0013386857826,10.6769234594762,11.1969909637235,9.97494258982996,11.3469565991561,10.9412254512047,9.8034577565043,10.9349105211581,9.76203482819323,9.88401500652167,10.9493932704214,10.5620916098611,10.27924087529,10.9114275978517,10.8695228286658,10.8369793685199,9.90064495694323,10.3273103576291,11.07002540739,10.1402003488256,10.5150523663932,9.308747434792,11.2490107332006,9.19428684334768,9.82161051934767,9.38317010486151,10.180362221594,10.0527629318848,9.53366288824663,10.1371028525557,10.8422287260108,10.0924856945082,10.6155510488657,8.69067464277756,10.4019046957485,9.88524769557177,11.2033596748127
"SMC1A",10.9095429267879,11.4485493964159,11.7978455760644,11.6199630212672,10.808808956226,11.7193710203201,11.6271980403317,11.8235163458606,11.482714487022,12.7329700816372,11.5251845157628,10.7814130586467,10.8883490912549,11.7582567274269,10.4629291919436,11.0655479847846,10.37993919781,12.0488153116316,12.0395987468194,10.6073772736337,11.4438318524714,11.3066991713423,11.2948445824327,10.5486648618819,11.8553696424339,12.499107611746,10.8443029413011,10.7610936809659,11.7899758149911,10.7862155778554,10.3576895236282,10.7857490958147,11.0311052131784,10.1074317164269,11.2899946712173,10.559193567854,8.57170514184514,11.232689312445,10.3223058399228,11.1710835768958,11.034189467107,10.9738666624816,10.6242532478457,11.3705043630693
"STK10",10.2408182518849,10.090765115328,9.93617428831473,9.36953414547351,10.207761797718,10.7233603530525,10.5136013842197,10.3912661717787,10.3203682001062,10.4237964305838,10.2992747426349,10.5482691733413,10.2229421214799,11.1640391429266,9.85412546736435,9.52785880055365,12.979390838737,10.0553384554552,10.7125105125251,11.2437797673578,11.3987758326884,9.56983169736078,9.9924909435608,9.59447248285232,11.178233301153,10.3897825459948,10.365331299931,8.88686872559188,10.5880225465051,9.52351195090985,9.77681438651967,9.36572823280383,8.93914134428606,9.58602252398829,9.49373662710572,9.38232137252579,8.83183581630377,10.5453486377525,10.7376208968966,9.94917564729622,9.88118640111818,10.296075296114,10.5396749040192,11.2299962778692
"KDM5A",10.4324870978142,10.5604703929258,10.9881888171413,10.7291672565164,10.000395940092,10.6934473351132,10.2697411959665,10.0348733674146,10.7525553492713,10.4933073501338,10.3571680130039,10.6690104870725,10.639267028923,10.5442185868626,10.386502624313,10.6523360249855,10.8670058043393,10.089359537481,10.1649784199944,9.93255217762942,10.1855551642983,10.1285412204787,10.5616349914039,10.4750478795601,10.2740025481804,10.0185427455175,10.5087937221617,9.84953842170376,10.1003301865926,10.4559455518247,10.3677375522752,9.33246533776688,10.1613717422794,10.2178453922214,9.86335033913704,9.43597392617771,10.3637559120794,10.5168432431698,10.1535350777252,9.5473855965821,9.52788524272177,11.0827620085977,10.3827160438092,10.3276789276994
"PICALM",12.0825707404323,12.3034540934312,11.2103342183987,11.6026274697941,12.3405392744445,11.9625967715706,11.6066154940034,10.7961930131967,11.9186819105605,11.4537371484818,12.1243403101461,11.9501843734662,12.238044201751,11.0827293292347,12.1018145878122,12.3174478030534,13.71341408162,12.3266718898045,12.095900063109,12.8433175137429,12.7010728317237,12.7411464432818,12.3976002964118,12.5858252065935,11.8541604449851,13.0841741822961,12.7691693237222,12.4412941686317,12.1423840935815,12.4198291780867,12.4462292693258,12.4727864316279,12.1547514413965,12.270778815214,12.1936323217164,12.6321774515651,12.2053460875687,11.8797008684952,12.7457724247697,12.1779364139135,11.9354454246543,11.956422151769,12.6060366100096,12.4961032574796
"EED",6.98899096000093,6.41958132904514,5.38355579954871,5.8112268357839,6.84108859347788,5.90977312813856,6.15189878733147,6.3444600373234,6.87732167225123,6.65355534241691,6.49464751746645,8.15923039064972,7.41250262814034,6.40631893661807,7.19904843572041,7.5169409444022,6.18954603256391,7.03795887724031,7.23670133485059,7.37808835039228,6.45864055900339,7.28941545299717,6.56033871963186,6.72974900006818,7.14026496204233,7.3797173129303,5.57989823886666,7.10857505476043,7.54116434490295,7.02665766362663,7.65097531245103,8.06858361654581,7.44829505220326,6.81151798928366,6.90150817574201,7.11617674449163,7.34603943181911,6.15772733222872,7.35921942072501,7.28755662471035,6.78692061820343,7.41659615680675,6.66555476381948,6.25510915070471
"TUBE1",5.96459214923123,4.24327652068844,4.63855320738871,4.25818783569778,5.39109662685559,4.61955780108084,4.34089299708063,5.00443087373521,5.76108837886649,4.77681531407347,4.46948878984741,6.48537335307398,5.58572737714119,3.63470210534301,6.62063996804499,6.94939766035636,5.04758188009365,5.65482065304021,5.37504707934856,5.33243411779004,5.60047794074596,5.35775372150739,4.42891968748392,5.7856416981025,5.18719273939796,5.61078987348285,4.56121877052808,4.85492003268773,5.89792297836562,5.51825601469554,6.66048078473126,5.48237307036228,5.88997949223061,5.89048910709606,6.1014359626828,6.13227498843404,5.73723863443104,5.72251534303244,5.52967695088322,4.81703884766889,4.00371349260006,4.61803657015019,5.08706893173308,4.77130188714271
"TXK",6.04997682927914,5.82151894833575,8.09579869545925,7.95354634622812,4.51375197354285,6.08069496659111,5.35356317926297,3.63436488173397,6.2068418895078,6.30182716750191,5.34832524087273,8.59105447848302,7.27269328548636,5.88037011549467,7.70814084716543,7.34745997256513,4.7712818121142,6.66568958285796,8.66403163606036,8.37668683033538,7.956652808701,6.89006399454859,5.66612095607253,6.725081092501,8.51018270101732,7.259632249567,5.596174993608,6.14643748189468,6.55627097394104,7.05792667279882,6.34087475383276,5.49034324752825,4.19074253228116,6.47528118055901,5.43398389124817,6.97710124725008,5.52349687649766,8.14514505752032,9.59281008807087,6.41392566040297,6.1323075048598,5.76444141112594,6.35635186946389,5.53797838993685
"BAZ2A",10.9615819163318,12.2585620576403,11.8512534576981,11.5262210431063,11.1932161717465,12.4259953353432,11.5490797040814,11.9853417120985,11.5450129645624,12.2429106759336,11.8688082403918,12.1628809210448,12.0790959111082,11.2381893406999,11.6717080828289,11.843630754668,12.6741322498124,11.493855729876,11.417148204464,10.7253949478978,11.2708739460789,11.032756174359,11.9117447218585,11.1383858844204,11.3355336310928,11.3027702892972,11.869287988389,10.2397385330858,11.2387991669536,10.5234182654923,10.2165479311062,9.58982743101849,9.63555723862239,10.2792059150835,9.66807076792904,10.6099394806608,9.37561957792865,11.1654682331952,10.7917079386786,11.4732710296377,10.3898359637539,9.9344526451128,11.5784204731199,11.3608565148763
"PTPN23",8.53720559680601,8.37942955367644,8.29742459275352,8.08807153013327,8.69832757930084,8.8795477729686,8.47384176236302,7.69966487303226,8.72568436221819,7.99216046998352,8.92304299832306,9.65573846165083,9.2821420330852,9.0341427075433,9.30898560627643,9.07176519214821,9.26635863853457,8.73357337905781,9.10455969675197,7.95630842813426,8.57927609601625,8.98844123132322,8.75832026185784,7.53526260618554,9.26532039252036,7.84782704175634,8.07831781437522,9.00293592132151,8.92400678283131,6.44415110643511,7.55659206968615,7.21137786487923,6.8016917544921,6.98368951572073,6.99282942910873,7.79698950790307,6.41762779130437,8.60984988777453,7.74438357913382,8.34783122280556,8.12537598317366,7.18364243738837,8.67454305996874,8.67070628764136
"NT5C2",11.4338709887923,11.2021014251425,11.3003300811109,10.4324313044923,11.4662772681225,11.2322617638295,11.5913135618976,9.74220012400125,11.349431715793,10.3574730533909,10.9712388451303,11.555333798354,11.8737369049077,10.8690633721675,11.7104633095166,11.2677916570031,10.5165214044025,11.1019489736239,11.7809632503116,11.6312122193752,11.411192015991,11.1402253287357,11.7295120012017,12.1872495401529,11.0020301187551,11.8444099306068,11.2761867940867,10.8027187208159,11.7265283816328,11.8030103740996,11.589337809402,12.2701941517444,12.3763698828421,12.1213140640146,12.0231928478861,12.1573594082413,11.5184847596339,11.4635929558511,11.6080809958667,12.0950660610537,11.9620221762588,12.4143151013819,11.6037858147047,11.4500610038528
"RARB",6.30698001777457,3.27476349763596,4.64542291348275,1.02099993376911,2.81929847106754,4.30362500175402,4.07751689695961,4.44374209667844,4.10749253995359,4.56849257456907,4.53609101922196,6.07007849238291,5.40257474186669,3.50363928046572,6.28428971260133,5.70868083585397,3.93298335450804,5.74868081401458,6.61693980710141,4.23655384551881,3.31906207741846,4.10686226763042,5.25082207090798,5.38299348210223,5.81530892064532,2.45164369060631,3.2888274726195,3.83097973544381,6.11971670198797,6.18983552727322,6.93569287037382,6.96730612514516,6.90971008684424,5.9295439008336,5.1073090702996,6.94503378349273,7.33903967537434,7.12993349482874,4.49991774904198,6.67933295118237,5.50559601068967,6.57800348025617,4.82326522229461,2.90853567618522
"TOP2B",13.9330277907522,13.5608852541234,13.6898619854358,11.8555758252126,12.8846744667453,14.3788232874974,13.1225196208847,13.7038903107306,13.1638693080446,13.4309146939989,13.5139281708935,13.6475215850291,13.1926588021257,12.4423991753387,13.6106512304498,13.1648371797014,10.3966776921622,13.5189610382687,13.2329763074723,11.4491557953667,12.3969163873156,12.1775113446049,13.7317602434415,13.5669881926111,12.8558636939821,11.0597213268313,12.1075014020452,12.4130040900756,12.8052749017126,13.8331350669202,13.2245467345857,13.9638164694653,13.2948566323574,12.8812538830693,12.5112739775782,13.7515591284371,14.0058661527524,13.1632809547556,12.4925603074,13.9070288288512,13.3937447178583,13.3630976879786,13.2609481390413,12.7653502870711
"FGFR1",10.1029876717063,6.02479212169467,8.72488139680883,12.6232872554554,6.53697679976319,9.7096813282349,9.98987286163496,9.07828508022688,10.5794174384493,10.7998018427274,11.1694495601033,7.58821483692906,9.45587795956565,12.4970649178283,9.44987762896371,7.74160428533449,8.46454227070858,11.2503942929401,10.6359481062171,8.60323439792025,7.81720139938801,9.94285100696617,9.31872745833197,7.91502788974241,6.60430167970954,8.97277873070896,11.5621234618587,7.99407892528271,10.688531811801,9.69326661953612,9.91098300598454,9.8640691268148,10.1322521380594,8.62908528774862,10.334854384388,8.80859700815137,8.32104292384742,11.0290795654095,8.06511319481054,9.31656873864701,11.0711949551664,9.68512599796346,10.3830769714336,11.1424636933945
"PIAS2",9.30836166024927,9.55344441361159,9.49717153665936,9.59784930785294,10.044445174285,9.76550128088652,10.4335495757024,8.28776681775411,10.7643804344765,10.5283768009468,10.2557420834875,10.3905813457061,10.5438212341687,9.36154822374505,9.58637607178205,9.77484699607681,8.6427841324304,10.9012443168574,11.0836651863379,9.34352731274136,8.98451537389031,9.73326894077702,9.77755833481862,9.59578893507192,9.99014723412977,9.31390891593571,9.58521636641201,9.19542999033469,10.4453298530194,10.281495295408,10.565658340022,10.5110009581244,10.7904527621186,10.6398089920566,10.4667198047966,10.3058447423801,9.86686337528564,10.4416416588814,9.50895646920662,10.21505475505,10.25620744637,11.1721248578657,10.0905627045122,9.47018766720849
"ARAF",9.00184654381345,9.78135696420433,9.29585068252792,10.2148531312205,9.5620601770452,9.69639015714441,10.3149421763591,9.13967042610096,10.6593202676464,10.4377954346954,10.9787781290676,9.93326728870707,10.0997661168492,10.7617949176268,9.52052738816835,9.89096268399107,10.6918299256431,10.8602988264945,10.6171545391812,10.0045504278645,10.1455342725794,9.87393343228706,9.6064567971459,8.7227907821512,10.114589032035,11.2433161152625,10.3581607484586,10.1608019847024,10.6715510567434,8.85315183603997,8.84400217587899,8.70469117024655,9.51390070502406,9.07362586812388,10.5161205629849,8.82886557037585,8.28713105254877,9.6931421156595,9.44545383029575,9.13622934227063,9.35775674502303,8.98530956399456,9.55905344118868,9.96026963434779
"HOXA9",1.89130213325467,3.85028646925711,-0.274251864489299,8.91164950764618,2.00634147467104,2.69945080025127,3.08260466938209,0,0.448892495764799,0,1.61971677802711,-0.052230623609135,0.286807828636155,3.9945153717031,2.1825689958429,3.98779989577321,6.49557848250239,1.65749229859824,3.78555327182886,6.88094566193585,5.88947125485497,2.5668375551777,4.46523033812024,4.76003471499127,11.884132419243,11.5024219344538,5.18676485849116,11.8377533850294,3.35943078831834,1.73729218335496,1.78842470743944,3.43643758310526,0.699177584892152,5.22411500092128,3.20091076432009,7.38510923371757,0.855185230354031,5.13307803866463,9.68425144305585,2.48940652052754,4.64562091104302,3.35099277015438,2.96265025788136,5.99985881185658
"MLLT10",9.98859704606639,11.201167406053,11.00655070696,9.91594162993307,10.9377980359626,10.2813456750759,10.5407321697285,9.50343702239692,11.1329816660678,10.5340927716499,10.4725432798331,11.6552845236372,11.3121816713717,10.0193093934641,11.1666507755251,10.9022123347803,10.5408305965899,10.7868539543732,10.9887109333593,10.8276824089938,10.4880697175049,11.4295990235235,10.9941684354261,11.2732154498381,11.1099106067447,10.8544131505075,10.6056439166657,10.3204070636031,11.209838441918,10.9863970124097,10.7172560038291,11.6688870255719,10.8464776453129,11.5909196407286,11.2319836733556,11.2244752069616,10.3335673632007,10.8594615378555,10.8045549329199,10.9070444989152,11.6194687535545,11.4925306737415,10.9189800953112,10.7957684808333
"RUNX1T1",-2.58875600094715,0.767784444301065,1.88402502704585,-3.46084615301248,-0.331653911568761,-1.44753635996234,-1.71920993221271,0,0,0,0,0,0,-1.45471559092016,9.07393960783348,3.67165626542463,5.08875750328855,0.717277868920282,0,3.44222004337432,0,0,0.873622663431323,1.42060851619586,0,3.76209884733998,0,0.98177741204206,-0.332812708664053,-4.01814150289408,-2.12515110981547,0,0,0,-0.312923182240498,0.101239932070764,0.627911219340612,0.911285844729943,2.48375594044806,0,4.10593247124876,-1.29844916879817,1.11081155182394,2.65708751413483
